timestamp,Voltaje PV1 [V],Corriente PV1 [A],Potencia PV1 [W],Voltaje PV2 [V],Corriente PV2 [A],Potencia PV2 [W],Potencia total [Wac],Frecuencia,Voltaje [Vac],Corriente [Aac],Energia hoy [Wh],Energia total [Wh],Temperatura inversor [C],Energia PV1 [Wh],Energia PV2 [Wh],codigo_error,temp_vertical,temp_inclinado,irradiancia_incidente,irradiancia_reflejada,albedo
2026-04-28 05:05:42,,,,,,,,,,,,,,,,,23.29227272727273,22.92572727272728,-38.845008416418516,-37.90271636133923,0.0
2026-04-28 05:10:42,,,,,,,,,,,,,,,,,23.2562,22.896700000000003,-36.90275799559758,-36.00758054327227,0.0
2026-04-28 05:15:42,,,,,,,,,,,,,,,,,23.262400000000003,22.8905,-36.90275799559758,-36.00758054327227,0.0
2026-04-28 05:20:42,,,,,,,,,,,,,,,,,23.30580000000001,22.93080000000001,-34.960507574776656,-36.00758054327227,0.0
2026-04-28 05:25:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2476.8,0.0,0.0,0.0,0.0,23.290300000000006,22.915300000000006,-25.24925547067203,-36.00758054327227,0.0
2026-04-28 05:30:42,96.70000000000002,0.0,0.0,96.635,0.0,0.0,0.0,38.99550000000001,137.31,0.0,0.0,2476.8000000000006,15.069999999999997,0.0,0.0,0.0,23.284100000000002,22.899800000000003,-5.826751262462774,-36.00758054327227,0.0
2026-04-28 05:35:42,150.79000000000002,0.0,0.0,149.98499999999999,0.0,0.0,0.0,60.0015,211.075,0.0,0.0,2476.8000000000006,23.32999999999999,0.0,0.0,0.0,23.234200000000005,22.899700000000003,-1.9422504208209248,-36.00758054327227,0.0
2026-04-28 05:40:42,151.46499999999997,0.0,9.08,147.155,0.0,10.725,19.54,60.007000000000005,211.11999999999998,0.255,0.0,2476.8000000000006,23.59,0.0,0.0,0.0,23.18080000000001,22.743500000000004,0.0,-30.322173089071384,0.0
2026-04-28 05:45:42,145.72999999999996,0.0,16.369999999999997,141.17999999999998,0.0,16.34,32.224999999999994,60.017999999999994,211.04499999999993,0.4400000000000001,0.0,2476.8000000000006,24.314999999999998,0.0,0.0,0.0,23.202750000000005,22.646700000000003,0.0,-34.11244472520531,0.0
2026-04-28 05:50:42,147.835,0.09000000000000002,30.884999999999998,140.035,0.065,24.55,54.43499999999999,60.00999999999999,211.18,0.4600000000000001,0.0,2476.8000000000006,24.900000000000006,0.0,0.0,0.0,23.277900000000002,22.671700000000005,0.0,-13.26595072646873,0.0
2026-04-28 05:55:42,153.04500000000002,0.1750000000000001,46.394999999999996,149.85999999999999,0.12500000000000003,35.370000000000005,80.31499999999998,60.01399999999999,210.95,0.505,0.0,2476.8000000000006,25.375000000000004,0.0,0.0,0.0,23.471650000000004,22.849650000000004,3.8845008416418496,-9.475679090334808,0.0
2026-04-28 06:00:42,158.24500000000003,0.14500000000000005,45.335,151.76999999999998,0.13500000000000006,37.654999999999994,81.53,60.003,210.99499999999998,0.505,0.0,2476.8000000000006,25.870000000000005,0.0,0.0,0.0,23.512350000000005,22.978,0.0,-13.26595072646873,0.0
2026-04-28 06:05:42,144.97000000000003,0.15999999999999998,39.040000000000006,143.72,0.12500000000000003,32.504999999999995,70.36000000000001,60.00199999999999,210.47999999999996,0.5199999999999998,0.0,2476.8000000000006,26.189999999999998,0.0,0.0,0.0,23.45915,22.940350000000006,9.711252104104624,-17.056222362602654,0.0
2026-04-28 06:10:42,156.90500000000003,0.3450000000000001,73.50999999999998,151.65999999999994,0.25,53.120000000000005,124.47,59.99950000000001,210.35999999999999,0.6499999999999998,0.0,2476.8000000000006,26.635,0.0,0.0,0.0,23.915350000000004,23.265400000000003,38.84500841641851,0.0,0.0
2026-04-28 06:15:42,152.62,0.18,47.055,147.88000000000005,0.14000000000000004,35.184999999999995,80.89000000000001,59.989999999999995,210.315,0.5149999999999999,0.0,2476.8000000000006,27.129999999999995,0.0,0.0,0.0,24.040450000000003,23.4873,13.595752945746472,-9.475679090334808,-0.04878711307643714
2026-04-28 06:20:42,146.60500000000002,0.76,126.49000000000001,154.87,0.5099999999999999,93.525,215.71999999999997,59.9875,210.61000000000004,1.0150000000000001,0.0,2476.8000000000006,27.564999999999998,0.0,0.0,0.0,24.440300000000008,23.871550000000006,77.69001683283702,0.0,0.0
2026-04-28 06:25:42,162.23000000000002,0.5699999999999998,108.245,148.785,0.505,88.32000000000001,192.95499999999998,60.02449999999999,210.33499999999998,0.9099999999999999,0.0,2476.8000000000006,28.01000000000001,0.0,0.0,0.0,24.887200000000004,24.2967,62.152013466269615,0.0,0.0
2026-04-28 06:30:42,159.565,0.7800000000000001,139.275,148.36499999999998,0.6849999999999998,112.44499999999998,246.73000000000002,60.008500000000005,210.40499999999997,1.1149999999999998,0.0,2476.8000000000006,28.420000000000005,0.0,0.0,0.0,26.01535,24.443500000000004,77.69001683283702,0.0,0.0
2026-04-28 06:35:42,163.45499999999998,1.2049999999999996,207.25000000000006,155.865,1.59,255.65,448.47000000000014,60.00599999999999,210.68999999999997,2.0599999999999996,0.10000000000000002,2476.9000000000005,29.149999999999988,0.0,0.0,0.0,27.08095,24.912300000000002,100.99702188268812,5.685407454200885,0.03171162349968414
2026-04-28 06:40:42,161.89500000000004,2.1049999999999995,340.34999999999997,157.53,2.395,392.07000000000005,703.095,60.003,210.99500000000003,3.2700000000000005,0.10000000000000002,2476.9000000000005,30.044999999999998,0.01,0.0,0.0,28.28400000000001,25.306050000000003,201.99404376537615,15.161086544535692,0.04983255121378937
2026-04-28 06:45:42,163.3,1.6149999999999998,265.58,152.69499999999996,1.9300000000000002,294.53999999999996,540.8399999999999,59.9095,210.77000000000004,2.56,0.18500000000000005,2476.9849999999997,30.555,0.10000000000000002,0.09000000000000002,0.0,28.615250000000003,25.690400000000004,149.5532824032112,7.580543272267846,0.034150979153506
2026-04-28 06:50:42,162.65500000000003,1.7400000000000007,286.895,155.29500000000002,1.495,240.76,511.48499999999996,59.937499999999986,210.935,2.37,0.20000000000000004,2477.0,31.244999999999994,0.10000000000000002,0.10000000000000002,0.0,29.26845,26.649750000000004,167.0335361905995,5.685407454200885,0.022825399332190237
2026-04-28 06:55:42,159.51999999999998,0.8899999999999999,155.47,151.60999999999996,0.6849999999999998,114.415,265.03499999999997,59.95400000000001,210.36999999999998,1.21,0.225,2477.0249999999996,31.265000000000008,0.10000000000000002,0.10000000000000002,0.0,28.87475,26.568450000000002,100.99702188268813,0.0,0.0
2026-04-28 07:00:42,156.11499999999995,0.8950000000000001,150.74499999999998,148.825,0.6650000000000003,111.85,257.56000000000006,59.9875,209.87000000000003,1.1849999999999998,0.29999999999999993,2477.0999999999995,31.269999999999992,0.10000000000000002,0.10000000000000002,0.0,28.505900000000004,26.45285,99.0547714618672,0.0,0.0
2026-04-28 07:05:42,161.09,1.61,267.82500000000005,157.255,1.41,232.19,485.68999999999994,59.992,209.79000000000002,2.25,0.29999999999999993,2477.0999999999995,31.495000000000005,0.10000000000000002,0.10000000000000002,0.0,28.734150000000007,27.096600000000002,163.14903534895774,1.8951358180669615,0.006969587582348164
2026-04-28 07:10:42,163.55999999999997,2.6800000000000006,442.175,157.04000000000002,3.2550000000000003,515.5,911.9200000000001,60.01249999999999,210.66,4.289999999999999,0.3500000000000001,2477.1549999999993,32.114999999999995,0.18000000000000005,0.15000000000000002,0.0,29.631050000000005,28.39035,273.8573093357503,20.846493998736577,0.05684085872715058
2026-04-28 07:15:42,163.57,3.685,599.52,155.17,5.135000000000001,794.21,1317.935,60.001999999999995,211.23499999999999,6.285000000000001,0.45499999999999996,2477.255000000001,34.00000000000001,0.20000000000000004,0.20000000000000004,0.0,31.834100000000007,31.3154,334.0670723811989,34.11244472520531,0.09499935074050679
2026-04-28 07:20:42,159.22999999999996,3.4550000000000005,551.245,151.75,4.6899999999999995,711.605,1197.6299999999999,60.016999999999996,210.94,5.66,0.5599999999999998,2477.3600000000006,35.235,0.2699999999999999,0.2849999999999999,0.0,33.6404,33.41855,301.0488152272433,32.217308907138346,0.09892942373833088
2026-04-28 07:25:42,159.76999999999998,4.035,625.53,150.29500000000002,5.15,767.44,1321.0950000000005,60.02149999999999,210.98000000000002,6.325,0.6599999999999998,2477.46,36.089999999999996,0.29999999999999993,0.32,0.0,34.91235,34.67785,376.79658163925944,56.85407454200883,0.1419138271534039
2026-04-28 07:30:42,160.37,4.269999999999999,677.1949999999999,149.21999999999997,5.42,813.4749999999999,1405.33,60.02599999999999,210.8,6.645000000000001,0.7700000000000002,2477.569999999999,37.205,0.37000000000000016,0.4000000000000001,0.0,35.95915000000001,36.053000000000004,382.6233329017221,60.64434617814277,0.15222564878092354
2026-04-28 07:35:42,159.57999999999998,3.7700000000000005,603.91,148.90999999999997,4.709999999999999,702.9449999999999,1236.465,59.98850000000001,210.26500000000001,5.879999999999998,0.8700000000000001,2477.669999999999,37.80500000000001,0.4000000000000001,0.45999999999999996,0.0,36.31230000000001,36.35915000000001,363.20082869351296,54.95893872394188,0.1308012069526599
2026-04-28 07:40:42,155.42,3.0250000000000004,473.175,149.795,3.425,512.9649999999999,938.1200000000001,59.99699999999999,209.715,4.455,0.99,2477.7900000000004,38.15500000000001,0.48,0.5,0.0,36.70590000000001,36.90605000000001,275.79955975657134,30.322173089071384,0.09110799767369572
2026-04-28 07:45:42,157.54,2.2949999999999995,369.41999999999996,147.435,2.49,373.76,719.1650000000002,60.015499999999996,209.42499999999995,3.3049999999999997,1.0500000000000003,2477.8500000000004,37.71,0.5,0.5499999999999998,0.0,36.54345000000001,35.87785,242.78130260261568,18.951358180669615,0.042250890875811915
2026-04-28 07:50:42,156.915,2.1049999999999995,334.87500000000006,150.08999999999997,2.0149999999999997,320.46,632.59,60.003499999999995,209.06499999999997,2.8700000000000006,1.1,2477.9000000000005,37.279999999999994,0.5,0.5999999999999999,0.0,35.856,34.93410000000001,200.05179334455528,9.475679090334808,0.0200720873146647
2026-04-28 07:58:29,154.86666666666665,2.866666666666666,457.23333333333323,151.38571428571427,2.828571428571428,439.09047619047624,853.1142857142856,59.99809523809524,210.16190476190474,4.004761904761905,1.2142857142857142,2478.0142857142855,37.98571428571428,0.5999999999999999,0.6523809523809521,0.0,35.496863636363635,35.92309090909091,254.2582369074663,31.01131338655028,0.05117529343682217
2026-04-28 08:03:29,158.20499999999998,2.115,330.19999999999993,148.075,2.0500000000000003,301.5849999999999,608.6700000000001,60.004,209.87000000000003,2.8850000000000002,1.3000000000000003,2478.0999999999995,37.205000000000005,0.5999999999999999,0.6999999999999997,0.0,34.6497,34.062250000000006,235.01230091933198,15.161086544535692,0.04334100585664073
2026-04-28 08:08:29,161.10000000000002,4.090000000000001,645.9849999999999,152.795,3.900000000000001,603.855,1184.0149999999999,59.9775,210.59500000000003,5.58,1.3399999999999996,2478.1399999999985,37.30499999999999,0.6499999999999997,0.6999999999999997,0.0,34.771550000000005,34.30285000000001,423.41059173896144,53.06380290587492,0.10064391950715854
2026-04-28 08:13:29,156.88499999999996,3.34,525.4449999999999,150.12999999999997,3.1100000000000003,462.8100000000001,930.7450000000001,60.026499999999984,210.34499999999997,4.51,1.4199999999999997,2478.2200000000003,37.7,0.6999999999999997,0.7300000000000002,0.0,35.621550000000006,35.23100000000001,380.68108248090124,43.588123815540115,0.07747634811492991
2026-04-28 08:18:29,155.795,2.6300000000000003,436.3750000000001,149.99499999999998,2.1999999999999997,343.55500000000006,739.9699999999998,60.0125,209.74499999999998,3.335,1.5,2478.3000000000006,37.855000000000004,0.7400000000000003,0.8000000000000002,0.0,36.40285000000001,35.81225,275.7995597565713,26.53190145293746,0.08314137186776163
2026-04-28 08:23:29,159.69,4.055,652.415,150.52499999999998,3.4300000000000006,532.315,1125.3299999999997,60.01799999999999,210.38000000000002,5.145,1.5900000000000005,2478.390000000001,37.91,0.8000000000000002,0.8000000000000002,0.0,36.7247,36.26845,442.8330959471708,53.06380290587492,0.11602336540890479
2026-04-28 08:28:29,156.185,4.3,669.575,151.42000000000002,3.815,595.66,1202.06,60.022499999999994,210.39499999999998,5.550000000000002,1.6799999999999997,2478.48,38.75999999999999,0.8400000000000001,0.8800000000000001,0.0,37.77165,37.8061,477.79360352194755,60.64434617814275,0.1254045934098632
2026-04-28 08:33:29,156.06,3.915,623.84,149.815,3.339999999999999,508.1,1064.3349999999996,59.9975,210.27500000000003,5.015,1.78,2478.579999999999,39.050000000000004,0.9,0.9,0.0,38.17165,38.44035,425.35284215978265,58.749210360075814,0.13362044403491355
2026-04-28 08:38:29,156.76500000000001,1.9300000000000002,304.14,150.815,1.5749999999999997,246.9,533.595,59.975,209.10999999999999,2.5249999999999995,1.83,2478.6299999999987,38.635,0.9,0.9100000000000001,0.0,37.64040000000001,37.38105,196.1672925029134,7.580543272267846,0.03049194567277321
2026-04-28 08:43:29,151.93499999999997,3.785000000000001,576.575,152.42,3.0249999999999995,474.87999999999994,993.5150000000001,60.00599999999999,209.81499999999997,4.645,1.8999999999999992,2478.6999999999994,38.44499999999999,1.0,1.0,0.0,36.9403,36.337300000000006,419.5260908973197,60.64434617814275,0.13912179520486534
2026-04-28 08:48:29,157.74499999999998,4.0550000000000015,623.6449999999999,151.02499999999998,3.21,484.0799999999998,1052.9850000000001,60.001999999999995,209.82500000000005,5.080000000000001,2.0,2478.8000000000006,39.135,1.0,1.0,0.0,37.556,37.596650000000004,427.2950925806035,43.588123815540115,0.06936657114704295
2026-04-28 08:53:29,151.84999999999997,3.0749999999999997,450.3549999999999,151.825,2.3449999999999998,353.57,767.215,60.019999999999996,209.205,3.7300000000000004,2.0700000000000007,2478.870000000001,38.62,1.1,1.0400000000000003,0.0,36.92785000000001,36.5653,318.52906901463155,39.79785217940619,0.12145738360046636
2026-04-28 08:58:29,157.24499999999995,7.244999999999999,1111.46,153.24499999999998,5.279999999999999,805.9100000000001,1806.14,60.00999999999999,211.25,8.545,2.1600000000000006,2478.96,39.565000000000005,1.1299999999999997,1.1,0.0,36.709,37.884150000000005,798.2649229574005,108.02274162981685,0.13399469338955045
2026-04-28 09:03:29,152.69000000000003,5.075,754.49,150.79999999999998,3.6399999999999992,545.6850000000002,1239.02,60.0105,210.47999999999996,5.9350000000000005,2.2999999999999994,2479.0999999999995,40.63,1.1999999999999997,1.1549999999999996,0.0,38.124750000000006,40.196600000000004,536.0611161465752,68.22488945041061,0.10200624430813865
2026-04-28 09:08:29,153.105,5.395,824.095,151.18,3.66,569.6399999999999,1322.365,60.0125,210.5,6.094999999999999,2.4099999999999993,2479.21,40.895,1.2900000000000005,1.1999999999999997,0.0,38.29975,40.08410000000001,576.8483749838144,70.12002526847759,0.0967630218262151
2026-04-28 09:13:29,151.285,3.8649999999999998,589.185,150.505,2.545,383.91999999999996,931.6699999999998,60.00749999999999,211.52000000000004,4.345000000000001,2.5,2479.3000000000006,40.129999999999995,1.3050000000000002,1.1999999999999997,0.0,37.06840000000001,37.6372,435.0640942638871,49.273531269741,0.08662880565423206
2026-04-28 09:18:29,153.87999999999994,6.165000000000001,949.57,150.97499999999997,4.125,618.46,1477.7949999999998,59.9945,212.445,6.955,2.595000000000001,2479.395000000001,41.230000000000004,1.3999999999999995,1.3000000000000003,0.0,37.43735,39.281,677.8453968665028,90.96651926721418,0.1263920006908562
2026-04-28 09:23:29,152.94500000000002,7.165000000000001,1081.5700000000002,152.325,4.36,665.845,1648.2600000000002,59.99949999999999,212.74,7.825,2.734999999999999,2479.5349999999994,42.495,1.48,1.315,0.0,38.79045000000001,42.34975,825.4564288488933,115.60328490208471,0.13876090755354117
2026-04-28 09:28:29,151.99999999999994,7.19,1090.44,153.10999999999996,4.39,664.3100000000001,1656.22,59.99050000000001,212.72500000000005,7.765000000000002,2.8599999999999994,2479.659999999999,43.485,1.5750000000000006,1.3999999999999995,0.0,39.7466,44.09665,831.2831801113558,113.70814908401773,0.13685735616247305
2026-04-28 09:33:29,149.95000000000002,7.095000000000001,1051.1200000000001,149.91500000000002,4.090000000000001,619.575,1575.1749999999997,60.013,212.565,7.425,3.005,2479.8050000000003,43.899999999999984,1.6649999999999996,1.435,0.0,40.249700000000004,45.82790000000001,827.3986792697144,113.70814908401773,0.1374909550335955
2026-04-28 09:38:29,151.495,6.970000000000001,1057.4299999999998,142.7,4.120000000000001,588.025,1550.66,60.012,212.51499999999996,7.239999999999999,3.1350000000000016,2479.9350000000004,44.00500000000001,1.75,1.5,0.0,40.35915,45.6903,833.2254305321769,113.70814908401773,0.1365405567269117
2026-04-28 09:43:29,150.68,6.594999999999999,990.95,144.69,3.675,528.325,1434.17,60.01149999999999,211.82000000000002,6.764999999999999,3.259999999999999,2480.059999999999,44.17,1.83,1.5200000000000002,0.0,40.70915000000001,45.1591,792.4381716949372,104.23246999368288,0.13089173200876353
