voltaje_pv1_v,voltaje_pv2_v,corriente_pv1_a,corriente_pv2_a,potencia_pv1_w,potencia_pv2_w,energia_hoy_wh,voltaje_vac,corriente_aac,temp_vertical,temp_inclinado,irradiancia_incidente,irradiancia_reflejada,albedo,timestamp,corriente_pv2_a_1,potencia_total_va,energia_pv1_wh,energia_pv2_wh
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25,21.687,-38.845008416418494,-37.90271636133923,0.0,2025-11-15 05:38:15,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.687265306122455,21.74220408163265,-14.269594928480268,-35.582141890236784,0.0,2025-11-15 05:43:35,,,,
127.7991935483871,127.65645161290318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.784483870967694,21.80952419354833,-18.977714035502157,-35.009379234519365,0.0,2025-11-15 05:48:51,,,,
146.28947368421052,146.11315789473682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.80223684210527,21.84681578947369,-13.710002970500648,-36.78793058600571,0.0,2025-11-15 05:54:20,,,,
156.60999999999999,156.195,0.0,0.0,0.0,0.0,0.0,117.42500000000003,0.0,21.868550000000006,21.875,0.0,-32.488042595433626,0.0,2025-11-15 05:59:35,,,,
161.71428571428572,160.4904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.904571428571433,21.931190476190483,0.0,-27.565611899155805,0.0,2025-11-15 06:05:05,,,,
164.56666666666666,162.64285714285714,0.0,0.0,0.0,0.0,0.0,101.61428571428574,0.0,22.053142857142866,22.038380952380958,0.0,-27.07336882952802,0.0,2025-11-15 06:10:20,,,,
155.7095238095238,151.96190476190472,0.047619047619047616,0.0,14.352380952380951,7.6952380952380945,0.0,213.22380952380956,0.21428571428571427,22.1932380952381,22.106857142857148,0.0,-16.244021297716813,0.0,2025-11-15 06:15:35,,,,
147.16666666666663,143.53333333333336,0.12380952380952386,0.052380952380952375,36.995238095238086,18.58095238095238,0.0,213.20476190476182,0.4619047619047619,22.36871428571429,22.175333333333338,0.0,-5.414673765905604,0.0,2025-11-15 06:20:50,,,,
149.16666666666666,145.0761904761905,0.14761904761904768,0.09523809523809526,41.271428571428565,21.97142857142857,0.0,213.1095238095238,0.4761904761904763,22.443285714285718,22.249952380952383,1.7656822007462951,-6.891402974788951,0.0,2025-11-15 06:26:20,,,,
152.1,147.4904761904762,0.28571428571428564,0.15238095238095242,62.26190476190475,35.65238095238095,0.0,213.05714285714288,0.5523809523809523,22.508809523809525,22.20809523809524,31.445959194243557,0.0,0.0,2025-11-15 06:31:35,,,,
151.4904761904762,148.25238095238095,0.3333333333333333,0.180952380952381,68.95238095238096,39.15238095238095,0.0,212.8380952380952,0.5714285714285714,25.687285714285718,22.398476190476195,22.19714766652486,0.0,0.0,2025-11-15 06:36:50,,,,
146.61999999999998,146.17499999999998,0.265,0.13500000000000004,56.135000000000005,32.34,0.0,212.89500000000004,0.505,22.765500000000003,22.38415,26.48523301119444,0.0,0.0,2025-11-15 06:42:20,,,,
153.58000000000004,149.61999999999998,0.4000000000000001,0.20000000000000004,79.75999999999999,47.19000000000001,0.0,212.73499999999999,0.6199999999999998,22.831000000000003,22.474800000000002,38.84500841641851,0.0,0.0,2025-11-15 06:47:35,,,,
152.19500000000002,150.02999999999997,0.4400000000000001,0.21000000000000005,83.95000000000002,48.309999999999995,0.0,212.94999999999996,0.6499999999999998,22.874800000000004,22.481100000000005,38.84500841641851,0.0,0.0,2025-11-15 06:52:50,,,,
153.34761904761905,149.26666666666665,0.36666666666666664,0.20000000000000004,73.64285714285714,43.30952380952381,0.0,212.9761904761905,0.6190476190476188,22.937047619047625,22.538380952380958,38.845008416418516,0.0,0.0,2025-11-15 06:58:20,,,,
