timestamp,Voltaje PV1 [V],Corriente PV1 [A],Potencia PV1 [W],Voltaje PV2 [V],Corriente PV2 [A],Potencia PV2 [W],Potencia total [Wac],Frecuencia,Voltaje [Vac],Corriente [Aac],Energia hoy [Wh],Energia total [Wh],Temperatura inversor [C],Energia PV1 [Wh],Energia PV2 [Wh],codigo_error,temp_vertical,temp_inclinado,irradiancia_incidente,irradiancia_reflejada,albedo
2026-04-26 05:05:46,,,,,,,,,,,,,,,,,22.48568181818182,22.064863636363643,-35.31364401492592,-34.45701487394476,0.0
2026-04-26 05:10:46,,,,,,,,,,,,,,,,,22.43700000000001,22.037200000000006,-38.84500841641851,-36.00758054327227,0.0
2026-04-26 05:15:46,,,,,,,,,,,,,,,,,22.43700000000001,22.009300000000003,-38.84500841641851,-36.00758054327227,0.0
2026-04-26 05:20:46,,,,,,,,,,,,,,,,,22.43390000000001,22.037200000000006,-38.84500841641851,-34.11244472520531,0.0
2026-04-26 05:25:46,,,,,,,,,,,,,,,,,22.449600000000007,22.1061,-31.076006733134808,-37.90271636133923,0.0
2026-04-26 05:30:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2455.0,0.0,0.0,0.0,0.0,22.5,22.121850000000002,-23.307005049851103,-37.90271636133923,0.0
2026-04-26 05:35:46,116.76500000000001,0.0,0.0,116.62,0.0,0.0,0.0,48.00949999999999,169.69,0.0,0.0,2455.0,18.119999999999997,0.0,0.0,0.0,22.56200000000001,22.16530000000001,-9.711252104104624,-34.11244472520531,0.0
2026-04-26 05:40:46,147.07,0.0,0.0,145.65500000000003,0.0,0.0,0.0,59.99250000000001,212.01499999999993,0.0,0.0,2455.0,22.81,0.0,0.0,0.0,22.6061,22.205900000000007,-1.9422504208209248,-36.00758054327227,0.0
2026-04-26 05:45:46,137.39500000000004,0.0,7.845000000000001,138.86,0.0,6.8950000000000005,14.609999999999996,60.0025,211.96499999999997,0.255,0.0,2455.0,23.099999999999998,0.0,0.0,0.0,22.674800000000005,22.240550000000002,0.0,-30.322173089071384,0.0
2026-04-26 05:50:46,143.85,0.0,20.535,137.27,0.0,15.525000000000002,35.504999999999995,60.007999999999996,211.88000000000002,0.41500000000000004,0.0,2455.0,23.814999999999998,0.0,0.0,0.0,22.874700000000004,22.346650000000004,0.0,-28.427037271004423,0.0
2026-04-26 05:55:46,152.73499999999999,0.039999999999999994,23.974999999999998,142.99,0.045,22.875,45.34,60.015499999999996,211.9,0.41500000000000004,0.0,2455.0,24.450000000000003,0.0,0.0,0.0,23.021700000000003,22.449800000000003,0.0,-15.161086544535692,0.0
2026-04-26 06:00:46,154.475,0.09500000000000003,27.795000000000005,143.46500000000003,0.10000000000000002,33.19500000000001,59.785000000000004,60.003,211.725,0.48500000000000004,0.0,2455.0,25.050000000000004,0.0,0.0,0.0,23.112300000000005,22.57475,0.0,-17.056222362602654,0.0
