timestamp,Voltaje PV1 [V],Corriente PV1 [A],Potencia PV1 [W],Voltaje PV2 [V],Corriente PV2 [A],Potencia PV2 [W],Potencia total [Wac],Frecuencia,Voltaje [Vac],Corriente [Aac],Energia hoy [Wh],Energia total [Wh],Temperatura inversor [C],Energia PV1 [Wh],Energia PV2 [Wh],codigo_error,temp_vertical,temp_inclinado,irradiancia_incidente,irradiancia_reflejada,albedo
2026-03-25 05:05:49,,,,,,,,,,,,,,,,,19.8975,19.190090909090916,-37.07932621567222,-37.90271636133923,0.0
2026-03-25 05:10:49,,,,,,,,,,,,,,,,,19.846650000000004,19.034100000000002,-36.90275799559758,-34.11244472520531,0.0
2026-03-25 05:15:49,,,,,,,,,,,,,,,,,19.749900000000004,18.927700000000005,-38.84500841641851,-36.00758054327227,0.0
2026-03-25 05:20:49,,,,,,,,,,,,,,,,,19.618450000000003,18.856100000000005,-36.90275799559758,-37.90271636133923,0.0
2026-03-25 05:25:49,,,,,,,,,,,,,,,,,19.443550000000005,18.740300000000005,-38.84500841641851,-36.00758054327227,0.0
2026-03-25 05:30:49,,,,,,,,,,,,,,,,,19.281100000000002,18.496600000000004,-36.90275799559758,-30.322173089071384,0.0
2026-03-25 05:35:49,,,,,,,,,,,,,,,,,19.171600000000005,18.399800000000003,-27.191505891492955,-36.00758054327227,0.0
2026-03-25 05:40:49,51.4625,0.0,0.0,41.12,0.0,0.0,0.0,24.000999999999998,68.8,0.0,0.0,2279.7000000000003,6.1,0.0,0.0,0.0,19.068550000000005,18.318500000000004,-25.24925547067203,-36.00758054327227,0.0
2026-03-25 05:45:49,154.04,0.0,0.0,153.13499999999996,0.0,0.0,0.0,60.00449999999999,206.08499999999995,0.0,0.0,2279.7,20.45,0.0,0.0,0.0,18.946450000000006,18.134300000000003,-3.8845008416418496,-34.11244472520531,0.0
2026-03-25 05:50:49,162.545,0.0,0.74,162.35999999999999,0.0,0.775,1.49,60.0015,206.03500000000003,0.02,0.0,2279.7,20.585000000000004,0.0,0.0,0.0,18.95275,18.171650000000003,0.0,-22.74162981680354,0.0
2026-03-25 05:55:49,148.695,0.0,17.175,140.175,0.049999999999999996,22.895000000000003,39.4,59.99400000000001,206.10499999999996,0.43000000000000016,0.0,2279.7,21.08,0.0,0.0,0.0,19.112150000000007,18.2342,0.0,-24.6367656348705,0.0
2026-03-25 06:00:49,156.88999999999996,0.13500000000000004,34.795,147.41,0.18499999999999997,44.305,78.1,59.99150000000001,206.295,0.5149999999999999,0.0,2279.7,21.714999999999996,0.0,0.0,0.0,19.412350000000004,18.421550000000003,0.0,-7.580543272267846,0.0
2026-03-25 06:05:49,160.18,0.43,83.03,163.93500000000006,0.5650000000000001,108.93499999999999,188.21499999999997,60.0005,205.32,0.9149999999999998,0.0,2279.7,22.269999999999996,0.0,0.0,0.0,19.843550000000004,18.881050000000005,0.0,-5.685407454200885,0.0
2026-03-25 06:10:49,165.29,0.6499999999999997,113.375,151.13,1.4150000000000005,220.925,327.92499999999995,59.9975,204.93500000000003,1.56,0.0,2279.7,23.005000000000003,0.0,0.0,0.0,20.6154,19.505900000000004,29.13375631231388,0.0,0.0
2026-03-25 06:15:49,169.04000000000002,0.7700000000000001,138.135,150.79500000000002,1.795,273.505,402.81999999999994,59.99550000000001,204.705,1.8999999999999997,0.0,2279.7,23.809999999999995,0.0,0.0,0.0,22.071600000000004,20.184200000000004,38.84500841641851,0.0,0.0
2026-03-25 06:20:49,168.91000000000003,0.9800000000000002,170.645,151.68999999999997,2.0950000000000006,320.335,476.30999999999995,60.00699999999999,204.975,2.3,0.065,2279.7650000000003,24.665,0.0,0.0,0.0,23.862250000000007,20.8029,38.84500841641851,0.0,0.0
2026-03-25 06:25:49,169.04499999999996,1.205,210.50500000000002,149.255,2.4199999999999995,363.5,552.9449999999999,60.019999999999996,205.00500000000002,2.66,0.10000000000000002,2279.8,25.450000000000003,0.0,0.039999999999999994,0.0,25.596550000000004,21.496550000000006,38.84500841641851,0.0,0.0
2026-03-25 06:30:49,169.06,1.4150000000000003,244.32500000000005,148.47,2.5900000000000007,390.085,608.665,60.019999999999996,205.325,2.94,0.14500000000000002,2279.8450000000003,26.314999999999998,0.0,0.10000000000000002,0.0,27.1529,22.559100000000004,73.80551599119516,0.0,0.0
2026-03-25 06:35:49,167.39999999999995,1.6799999999999997,283.71999999999997,146.88999999999993,2.8649999999999993,423.34000000000003,674.4000000000001,60.00699999999999,205.03000000000003,3.289999999999999,0.20000000000000004,2279.9000000000005,27.354999999999997,0.034999999999999996,0.10000000000000002,0.0,28.296750000000003,23.90295,77.69001683283702,0.0,0.0
2026-03-25 06:40:49,166.57999999999998,1.9149999999999998,320.6049999999999,146.19999999999996,3.0550000000000006,451.7000000000001,735.295,60.015499999999996,205.58499999999998,3.5650000000000004,0.2649999999999999,2279.965,28.470000000000006,0.10000000000000002,0.15000000000000002,0.0,29.546550000000007,25.274750000000004,91.2857697785835,0.0,0.0
2026-03-25 06:45:49,166.51499999999996,2.1100000000000003,357.58000000000004,146.12499999999997,3.249999999999999,474.06499999999994,790.54,60.04199999999999,205.445,3.835,0.30999999999999994,2280.0099999999998,29.485000000000003,0.10000000000000002,0.20000000000000004,0.0,30.409100000000006,26.621550000000003,116.5350252492555,1.8951358180669615,0.016262371025479047
2026-03-25 06:50:49,166.51,2.3299999999999996,382.21,146.21999999999997,3.349999999999999,493.79499999999996,832.1650000000002,60.0115,205.695,4.075,0.4000000000000001,2280.0999999999995,30.459999999999997,0.10000000000000002,0.20000000000000004,0.0,30.674750000000007,27.552850000000007,128.18852777418107,17.056222362602654,0.13416456096020213
2026-03-25 06:55:49,166.54499999999993,2.4700000000000006,417.9599999999999,146.185,3.4199999999999995,502.96999999999997,872.875,60.01149999999999,205.465,4.185000000000001,0.47000000000000003,2280.169999999999,31.434999999999995,0.19000000000000006,0.2949999999999999,0.0,30.727900000000005,28.5435,155.38003366567403,34.11244472520531,0.2195420088439671
2026-03-25 07:00:49,165.02499999999998,2.6649999999999996,441.235,146.14499999999998,3.5,510.78499999999997,902.425,59.999,205.00999999999993,4.335000000000001,0.5349999999999999,2280.235000000001,32.279999999999994,0.20000000000000004,0.29999999999999993,0.0,31.3622,29.29975,157.32228408649496,37.90271636133923,0.24149620972836386
2026-03-25 07:05:49,163.60499999999996,2.9099999999999993,475.37000000000006,146.025,3.6150000000000007,527.605,950.835,59.9945,203.75000000000003,4.605000000000001,0.6049999999999998,2280.3050000000003,32.905,0.22000000000000003,0.3600000000000001,0.0,32.818400000000004,30.281000000000006,194.22504208209241,37.90271636133923,0.19514845230574854
2026-03-25 07:10:49,162.94,3.1500000000000004,511.5249999999999,145.72499999999997,3.749999999999999,545.9949999999999,1002.595,59.994499999999995,203.18,4.865,0.6999999999999997,2280.4000000000005,33.655,0.29999999999999993,0.4000000000000001,0.0,33.54350000000001,31.662300000000005,209.76304544865988,37.90271636133923,0.18213855548536534
